year_food,period_food,periodName_food,latest_food,value_food,footnotes_food,date,Food index,year_cpi,period_cpi,periodName_cpi,latest_cpi,value_cpi,footnotes_cpi,CPI
2021,M01,January,,271.223,[{}],2021-01-01,3.8003314287026417,2021,M01,January,,262.639,[{}],1.3553199782346148
2021,M02,February,,271.498,[{}],2021-02-01,3.6402226277093552,2021,M02,February,,263.573,[{}],1.667502410800381
2021,M03,March,,271.756,[{}],2021-03-01,3.4780026045037937,2021,M03,March,,264.847,[{}],2.623645747764214
2021,M04,April,,272.761,[{}],2021-04-01,2.399294214813996,2021,M04,April,,266.625,[{}],4.137373453318349
2021,M05,May,,273.89,[{}],2021-05-01,2.1649769103944116,2021,M05,May,,268.404,[{}],4.9264665639830785
2021,M06,June,,276.002,[{}],2021-06-01,2.3924794010825368,2021,M06,June,,270.71,[{}],5.317418943207719
2021,M07,July,,277.759,[{}],2021-07-01,3.4360895535727742,2021,M07,July,,271.965,[{}],5.269167647240969
2021,M08,August,,278.985,[{}],2021-08-01,3.7284770427986618,2021,M08,August,,272.752,[{}],5.181323173271246
2021,M09,September,,281.299,[{}],2021-09-01,4.555405641477384,2021,M09,September,,273.942,[{}],5.363523425270289
2021,M10,October,,283.972,[{}],2021-10-01,5.310157869558263,2021,M10,October,,276.528,[{}],6.226591220771449
2021,M11,November,,286.057,[{}],2021-11-01,6.090062157872089,2021,M11,November,,278.824,[{}],6.865559520296194
2021,M12,December,,287.798,[{}],2021-12-01,6.284414342217515,2021,M12,December,,280.806,[{}],7.159457345112474
2022,M01,January,,290.144,[{}],2022-01-01,6.976178273966438,2022,M01,January,,282.542,[{}],7.578082463000535
2022,M02,February,,292.978,[{}],2022-02-01,7.911660491053341,2022,M02,February,,284.525,[{}],7.949220898953979
2022,M03,March,,295.713,[{}],2022-03-01,8.815628725768732,2022,M03,March,,287.467,[{}],8.540780148538584
2022,M04,April,,298.363,[{}],2022-04-01,9.386239235081264,2022,M04,April,,288.582,[{}],8.235161744022502
2022,M05,May,,301.684,[{}],2022-05-01,10.147869582679192,2022,M05,May,,291.299,[{}],8.530051713089225
2022,M06,June,,304.845,[{}],2022-06-01,10.450286592126146,2022,M06,June,,295.072,[{}],8.999298141923106
2022,M07,July,,308.083,[{}],2022-07-01,10.917378014753808,2022,M07,July,,294.94,[{}],8.447778206754553
2022,M08,August,,310.739,[{}],2022-08-01,11.38197394125131,2022,M08,August,,295.162,[{}],8.216255059541266
2022,M09,September,,312.835,[{}],2022-09-01,11.210846821353782,2022,M09,September,,296.421,[{}],8.205751582451759
2022,M10,October,,315.023,[{}],2022-10-01,10.934528756356276,2022,M10,October,,297.979,[{}],7.757261470809462
2022,M11,November,,316.5,[{}],2022-11-01,10.64228457964671,2022,M11,November,,298.708,[{}],7.131380368978291
2022,M12,December,,317.798,[{}],2022-12-01,10.423977928964057,2022,M12,December,,298.808,[{}],6.410831677385809
2023,M01,January,,319.421,[{}],2023-01-01,10.09050678283887,2023,M01,January,,300.456,[{}],6.340296309929161
2023,M02,February,,320.651,[{}],2023-02-01,9.4454191099673,2023,M02,February,,301.476,[{}],5.957648712766894
2023,M03,March,,320.797,[{}],2023-03-01,8.482548957942338,2023,M03,March,,301.643,[{}],4.931348641757127
2023,M04,April,,321.209,[{}],2023-04-01,7.657115661124192,2023,M04,April,,302.858,[{}],4.946947488062325
2023,M05,May,,321.933,[{}],2023-05-01,6.711990029302162,2023,M05,May,,303.316,[{}],4.125314539356473
2023,M06,June,,322.406,[{}],2023-06-01,5.760632452557846,2023,M06,June,,304.099,[{}],3.0592533347792994
2023,M07,July,,323.046,[{}],2023-07-01,4.856808067955698,2023,M07,July,,304.615,[{}],3.28032820234625
2023,M08,August,,323.957,[{}],2023-08-01,4.253730622805629,2023,M08,August,,306.138,[{}],3.718635867760755
2023,M09,September,,324.332,[{}],2023-09-01,3.675100292486455,2023,M09,September,,307.374,[{}],3.6950823322234423
2023,M10,October,,325.424,[{}],2023-10-01,3.301663688048162,2023,M10,October,,307.653,[{}],3.2465375076767167
2023,M11,November,,325.808,[{}],2023-11-01,2.9409162717219495,2023,M11,November,,308.087,[{}],3.139855644977696
2023,M12,December,,326.442,[{}],2023-12-01,2.719966771345317,2023,M12,December,,308.735,[{}],3.322200208829762
2024,M01,January,,327.575,[{}],2024-01-01,2.5527438709414874,2024,M01,January,,309.794,[{}],3.1079425939238847
2024,M02,February,,327.803,[{}],2024-02-01,2.230462403048783,2024,M02,February,,311.022,[{}],3.16642120765831
2024,M03,March,,328.004,[{}],2024-03-01,2.2465920815967655,2024,M03,March,,312.107,[{}],3.4690014354717524
2024,M04,April,,328.413,[{}],2024-04-01,2.2427765099981567,2024,M04,April,,313.016,[{}],3.3540471111874304
2024,M05,May,,328.864,[{}],2024-05-01,2.152932442464728,2024,M05,May,,313.14,[{}],3.238866396761142
2024,M06,June,,329.651,[{}],2024-06-01,2.2471666160059023,2024,M06,June,,313.131,[{}],2.9700853998204435
2024,M07,July,,330.142,[{}],2024-07-01,2.1965911975384333,2024,M07,July,,313.566,[{}],2.9384633061405374
2024,M08,August,,330.644,[{}],2024-08-01,2.0641628364258313,2024,M08,August,,314.131,[{}],2.6109140322338353
2024,M09,September,,331.716,[{}],2024-09-01,2.27667945191965,2024,M09,September,,314.851,[{}],2.432541464144644
2024,M10,October,,332.418,[{}],2024-10-01,2.1491961256699055,2024,M10,October,,315.564,[{}],2.5714034967967203
2024,M11,November,,333.492,[{}],2024-11-01,2.358444237096702,2024,M11,November,,316.449,[{}],2.7141684004842848
2024,M12,December,,334.456,[{}],2024-12-01,2.4549537130638788,2024,M12,December,,317.603,[{}],2.872366268806581
2025,M01,January,,335.671,[{}],2025-01-01,2.4714950774631816,2025,M01,January,,319.086,[{}],2.999412512831112
2025,M02,February,,336.223,[{}],2025-02-01,2.568615906504834,2025,M02,February,,319.775,[{}],2.814270373156869
2025,M03,March,,337.686,[{}],2025-03-01,2.951793270813763,2025,M03,March,,319.615,[{}],2.4055852640280317
2025,M04,April,,337.424,[{}],2025-04-01,2.743801250254996,2025,M04,April,,320.321,[{}],2.3337465177498906
2025,M05,May,,338.386,[{}],2025-05-01,2.8954218157049905,2025,M05,May,,320.58,[{}],2.3759340869898393
2025,M06,June,,339.498,[{}],2025-06-01,2.987098476874017,2025,M06,June,,321.5,[{}],2.6726833178446263
2025,M07,July,True,339.652,[{}],2025-07-01,2.880578660091726,2025,M07,July,True,322.132,[{}],2.7318012794754543
